what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1285784087961
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1285784087961
os,sysinfo,,,"win32",1285784087976
arch,sysinfo,,,"x86",1285784087976
ws,sysinfo,,,"win32",1285784087976
locale,sysinfo,,,"en_US",1285784087976
processors,sysinfo,,,"2",1285784087976
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1285784087976
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1285784087976
java.specification.name,sysinfo,,,"Java Platform API Specification",1285784087976
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285784087976
java.specification.version,sysinfo,,,"1.6",1285784087976
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1285784087976
java.version,sysinfo,,,"1.6.0_21",1285784087976
java.vm.info,sysinfo,,,"mixed mode, sharing",1285784087976
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1285784087976
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1285784087976
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1285784087976
java.vm.specification.version,sysinfo,,,"1.0",1285784087976
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1285784087976
java.vm.version,sysinfo,,,"17.0-b17",1285784087976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784101164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784102039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784112242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784112789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784187587
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784191259
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784199556
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784199634
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784200509
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784200774
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784202384
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784202618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784202696
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1285784210962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784211025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784211446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784211446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784211540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784244775
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784247056
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784251259
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784251338
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784252650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784267885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784267916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784267947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784329072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784330994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784333479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784336057
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784337244
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784337322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784343260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784344041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784398339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784399026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784399026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784399089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784399745
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784401636
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784406058
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784406136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784412105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784412792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784412792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784412870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784415496
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1285784416855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784423511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784436652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784439730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784440105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784442668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784442887
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784443996
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784444059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784449621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784450106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784468543
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1285784470622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1285784472184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784472825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784513794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784514435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784546264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784547154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784548326
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1285784548514
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1285784548701
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1286282360613
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1286282360613
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1286282360613
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1286282360628
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1286282360628
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1286282360628
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1286282360628
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1286282360628
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1286282360628
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1286282360628
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1286282360628
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1286282360628
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1286282360628
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1286282360628
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1286282360628
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1286282360628
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1286282360628
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1286282360628
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1286282360628
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1286282360628
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1286282360628
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1286282360628
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1286282360628
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1286282360628
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1286282360628
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1286282360628
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1286282360628
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1286282360628
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1286282360628
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1286282360644
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1286282360831
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1286282360831
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1286282360831
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1286282360831
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1286282360831
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1286282360831
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1286282360831
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1286282360831
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1286282360831
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1286282360831
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1286282360831
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1286282360831
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1286282360847
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1286282360847
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1286282360847
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1286282360847
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1286282360847
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1286282360847
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1286282360847
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1286282360847
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1286282360847
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1286282360863
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1286282360863
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1286282360863
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1286282360863
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1286282360863
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1286282360863
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1286282360863
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1286282360863
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1286282360863
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1286282360863
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1286282360863
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1286282360863
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1286282360863
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1286282360863
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1286282360863
os,sysinfo,,,"win32",1286282360863
arch,sysinfo,,,"x86",1286282360863
ws,sysinfo,,,"win32",1286282360863
locale,sysinfo,,,"en_US",1286282360863
processors,sysinfo,,,"2",1286282360863
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1286282360863
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1286282360863
java.specification.name,sysinfo,,,"Java Platform API Specification",1286282360863
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1286282360863
java.specification.version,sysinfo,,,"1.6",1286282360863
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1286282360863
java.version,sysinfo,,,"1.6.0_21",1286282360863
java.vm.info,sysinfo,,,"mixed mode, sharing",1286282360863
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1286282360863
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1286282360863
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1286282360863
java.vm.specification.version,sysinfo,,,"1.0",1286282360863
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1286282360863
java.vm.version,sysinfo,,,"17.0-b17",1286282360863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282360863
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1286282361300
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1286282361300
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1286282361784
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1286282362316
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1286282362800
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1286282362909
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1286282362909
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1286282363003
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1286282363566
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1286282364363
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1286282364472
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1286282364503
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1286282364644
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1286282364800
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1286282365003
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1286282365738
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1286282365800
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1286282365925
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1286282365925
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1286282366222
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1286282366503
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1286282366722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282377472
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282387128
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282387175
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282387175
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1286282388706
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1286282388784
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282388784
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286282390284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282392159
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1286282399769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282400331
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1286282402956
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1286282403050
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1286282403488
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1286282403488
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1286282404128
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1286282404253
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1286282404628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282406456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282414238
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282414597
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1286282414659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1286282422378
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1286282422472
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1286282428456
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1286282429300
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1286282429316
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1286282429722
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1286282429769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282430738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282430753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282430816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286282432581
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1286282433050
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1286282433659
