what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641340248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641342076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641345279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641378467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641378467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641378561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641406405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641430327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641435203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641456875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641456875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641456984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641460297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641470422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641472750
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1284641478500
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641484406
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641484469
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641494875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641509907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641513235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641514922
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641517469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641533516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641535063
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641536141
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1284641541641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1284641541720
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641542548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284641545204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641558407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641558954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1284641574689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284641584173
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284641661252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641670252
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1284641675253
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.callhierarchy.view",1284641680721
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.callhierarchy.view",1284641680753
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1284641680784
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641689143
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.callhierarchy.view",1284641695565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641699722
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1284641704175
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1284641704769
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1284641704909
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1284641704909
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1284641704925
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1284641705159
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1284641705378
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1284641705612
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1284641705847
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1284641705862
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1284641710878
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1284641711519
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1284641711550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641711691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641711706
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284641713628
closed,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.callhierarchy.view",1284641713628
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1284641789910
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1284641789910
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1284641789926
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1284641790223
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1284641790223
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1284641798567
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1284641798895
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1284641798910
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1284641799301
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1284641799348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641800301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641800332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641800426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641801504
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1284641801754
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1284641801910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641854411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641854739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641855067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641855302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641855552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641855864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641856177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641856520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641856864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641857192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641857536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641857802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641858052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641858271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641858692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641858942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641859317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641859521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284641859786
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1284641879678
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284641891053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641907272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284641913788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284641951165
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284641962056
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284642046528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642050653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642051122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1284642058638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642079638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642080154
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284642098123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642100889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642101342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284642106046
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1284642111108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642141953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642142938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642143047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642143953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642153094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642153094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642153204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642181251
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284642184173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284642185533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284642186329
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1284642192173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642198533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642209142
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642209236
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642209299
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642210471
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642219018
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642220189
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642224408
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642228799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642245065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642246893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642246940
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642246940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642250643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642476272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284642488741
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1284642490898
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1284642501773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1284642509164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642512367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642560055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642583415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284642638572
